"language","sentence","count","subsequence","lags"
1,32,3,1,118
1,32,3,2,58
1,32,3,2,118
1,32,3,2,143
1,32,4,1,58
1,32,4,1,74
1,32,4,1,118
1,33,2,1,104
1,33,2,1,121
1,34,2,1,52
1,34,2,1,106
1,35,2,1,61
1,35,2,1,85
1,35,2,2,73
1,35,2,2,85
1,35,2,3,73
1,35,2,3,79
1,35,3,1,61
1,35,3,1,73
1,35,3,1,85
1,35,3,2,73
1,35,3,2,79
1,35,3,2,85
1,35,3,2,153
1,35,4,1,61
1,35,4,1,73
1,35,4,1,79
1,35,4,1,85
1,36,2,1,75
1,36,2,1,118
1,36,2,2,107
1,36,2,2,118
1,36,2,3,44
1,36,2,3,107
1,36,3,1,75
1,36,3,1,107
1,36,3,1,118
1,36,3,2,44
1,36,3,2,107
1,36,3,2,118
1,36,3,2,152
1,36,4,1,44
1,36,4,1,75
1,36,4,1,107
1,36,4,1,118
1,36,4,1,152
1,37,2,1,61
1,37,2,1,71
1,37,2,2,61
1,37,2,2,138
1,37,2,3,73
1,37,2,3,138
1,37,2,4,73
1,37,2,4,122
1,37,3,1,61
1,37,3,1,71
1,37,3,2,61
1,37,3,2,73
1,37,3,2,138
1,37,3,3,73
1,37,3,3,122
1,37,3,3,138
1,37,3,3,196
1,37,4,1,61
1,37,4,1,71
1,37,4,1,73
1,37,4,2,61
1,37,4,2,73
1,37,4,2,122
1,37,4,2,138
1,37,4,2,196
1,37,5,1,61
1,37,5,1,71
1,37,5,1,73
1,37,5,1,122
1,38,2,1,119
1,38,2,2,57
1,38,2,2,119
1,38,3,1,57
1,38,3,1,119
1,38,3,1,177
1,39,2,1,111
1,39,2,1,152
1,39,2,2,111
1,39,2,2,127
1,39,2,3,55
1,39,2,3,127
1,39,3,1,111
1,39,3,1,127
1,39,3,1,152
1,39,3,1,239
1,39,3,2,55
1,39,3,2,111
1,39,3,2,127
1,39,3,2,183
1,39,4,1,55
1,39,4,1,111
1,39,4,1,127
1,39,4,1,152
1,39,4,1,183
1,39,4,1,239
1,40,2,1,124
1,40,2,1,186
1,40,2,2,82
1,40,2,2,186
1,40,3,1,82
1,40,3,1,124
1,40,3,1,186
1,40,3,1,269
1,41,2,1,95
1,41,2,1,153
1,42,2,1,112
1,42,2,1,173
1,43,2,1,86
1,43,2,1,167
1,43,2,2,66
1,43,2,2,86
1,43,3,1,66
1,43,3,1,86
1,43,3,1,153
1,43,3,1,167
1,44,2,1,63
1,44,2,1,172
1,44,2,2,63
1,44,2,2,130
1,44,3,1,63
1,44,3,1,130
1,44,3,1,172
1,44,3,1,194
1,45,2,1,69
1,45,2,1,133
1,45,2,2,69
1,45,2,2,113
1,45,3,1,69
1,45,3,1,113
1,45,3,1,133
1,45,3,1,183
1,46,2,1,81
1,46,2,1,96
1,47,2,1,91
1,47,2,1,147
1,48,2,1,98
1,48,2,1,117
1,48,2,2,96
1,48,2,2,98
1,48,2,3,63
1,48,2,3,96
1,48,3,1,96
1,48,3,1,98
1,48,3,1,117
1,48,3,1,195
1,48,3,2,63
1,48,3,2,96
1,48,3,2,98
1,48,3,2,160
1,48,4,1,63
1,48,4,1,96
1,48,4,1,98
1,48,4,1,117
1,48,4,1,160
1,48,4,1,195
1,49,2,1,79
1,49,2,1,123
1,50,2,1,74
1,50,2,1,117
1,51,2,1,95
1,51,2,1,97
1,52,2,1,45
1,52,2,1,125
1,52,2,2,45
1,52,2,2,117
1,52,2,3,44
1,52,2,3,117
1,52,3,1,45
1,52,3,1,117
1,52,3,1,125
1,52,3,1,163
1,52,3,2,44
1,52,3,2,45
1,52,3,2,117
1,52,3,2,162
1,52,4,1,44
1,52,4,1,45
1,52,4,1,117
1,52,4,1,125
1,52,4,1,162
1,52,4,1,163
1,53,2,1,57
1,53,2,1,132
1,54,2,1,53
1,54,2,1,141
1,54,2,2,53
1,54,2,2,131
1,54,3,1,53
1,54,3,1,131
1,54,3,1,141
1,54,3,1,185
1,55,2,1,53
1,55,2,1,141
1,55,2,2,53
1,55,2,2,131
1,55,3,1,53
1,55,3,1,131
1,55,3,1,141
1,55,3,1,185
1,56,2,1,86
1,56,2,1,113
1,57,2,1,91
1,57,2,1,122
1,57,2,2,91
1,57,2,2,192
1,57,3,1,91
1,57,3,1,122
1,57,3,1,192
1,58,2,1,115
1,58,2,1,137
1,59,2,1,118
1,59,2,1,124
1,60,2,1,80
1,60,2,1,102
1,60,2,2,80
1,60,2,2,116
1,60,3,1,80
1,60,3,1,102
1,60,3,1,116
1,61,2,1,80
1,61,2,1,145
1,62,2,1,105
1,62,2,1,113
1,63,2,1,70
1,63,2,1,91
1,63,2,2,70
1,63,2,2,124
1,63,3,1,70
1,63,3,1,91
1,63,3,1,124
1,64,2,1,74
1,64,2,1,94
1,64,2,2,60
1,64,2,2,74
1,64,2,3,60
1,64,2,3,101
1,64,3,1,60
1,64,3,1,74
1,64,3,1,94
1,64,3,1,135
1,64,3,2,60
1,64,3,2,74
1,64,3,2,101
1,64,4,1,60
1,64,4,1,74
1,64,4,1,94
1,64,4,1,101
1,64,4,1,135
1,64,4,1,162
1,65,2,1,70
1,65,2,1,117
1,66,2,1,65
1,66,2,1,67
1,66,2,2,65
1,66,2,2,93
1,66,3,1,65
1,66,3,1,67
1,66,3,1,93
1,67,2,1,95
1,67,2,1,111
1,68,2,1,96
1,68,2,1,109
1,69,2,1,96
1,69,2,1,109
1,70,2,1,104
1,70,2,1,163
1,71,2,1,28
1,71,2,1,172
1,72,2,1,83
1,72,2,1,152
1,73,2,1,97
1,73,2,1,117
1,73,2,2,102
1,73,2,2,117
1,73,3,1,97
1,73,3,1,102
1,73,3,1,117
1,74,2,1,59
1,74,2,1,117
1,75,2,1,89
1,75,2,1,112
1,76,2,1,71
1,76,2,1,95
1,76,2,2,62
1,76,2,2,71
1,76,3,1,62
1,76,3,1,71
1,76,3,1,95
1,76,3,1,134
1,77,2,1,96
1,77,2,1,104
1,78,2,1,108
1,78,2,1,115
1,78,2,2,112
1,78,2,2,115
1,78,2,3,112
1,78,2,3,153
1,78,3,1,108
1,78,3,1,112
1,78,3,1,115
1,78,3,2,112
1,78,3,2,115
1,78,3,2,153
1,78,4,1,108
1,78,4,1,112
1,78,4,1,115
1,78,4,1,153
1,79,2,1,67
1,79,2,1,73
1,79,2,2,61
1,79,2,2,73
1,79,3,1,61
1,79,3,1,67
1,79,3,1,73
1,79,3,1,135
1,80,2,1,107
1,80,2,1,189
1,80,2,2,54
1,80,2,2,189
1,80,2,3,54
1,80,2,3,195
1,80,2,4,183
1,80,2,4,195
1,80,3,1,54
1,80,3,1,107
1,80,3,1,189
1,80,3,1,244
1,80,3,2,54
1,80,3,2,189
1,80,3,2,195
1,80,3,3,54
1,80,3,3,183
1,80,3,3,195
1,80,4,1,54
1,80,4,1,107
1,80,4,1,189
1,80,4,1,195
1,80,4,1,244
1,80,4,1,250
1,80,4,2,54
1,80,4,2,183
1,80,4,2,189
1,80,4,2,195
1,80,5,1,54
1,80,5,1,107
1,80,5,1,183
1,80,5,1,189
1,80,5,1,195
1,80,5,1,244
1,80,5,1,250
1,81,2,1,49
1,81,2,1,114
1,82,2,1,53
1,82,2,1,149
1,83,2,1,69
1,83,2,1,87
1,83,2,2,87
1,83,2,2,88
1,83,2,3,72
1,83,2,3,88
1,83,2,4,44
1,83,2,4,72
1,83,2,5,44
1,83,2,5,46
1,83,3,1,69
1,83,3,1,87
1,83,3,1,88
1,83,3,2,72
1,83,3,2,87
1,83,3,2,88
1,83,3,2,161
1,83,3,3,44
1,83,3,3,72
1,83,3,3,88
1,83,3,3,117
1,83,3,4,44
1,83,3,4,46
1,83,3,4,72
1,83,3,4,91
1,83,4,1,69
1,83,4,1,72
1,83,4,1,87
1,83,4,1,88
1,83,4,2,44
1,83,4,2,72
1,83,4,2,87
1,83,4,2,88
1,83,4,2,117
1,83,4,2,161
1,83,4,3,44
1,83,4,3,46
1,83,4,3,72
1,83,4,3,88
1,83,4,3,91
1,83,4,3,117
1,83,5,1,44
1,83,5,1,69
1,83,5,1,72
1,83,5,1,87
1,83,5,1,88
1,83,5,1,117
1,83,5,2,44
1,83,5,2,46
1,83,5,2,72
1,83,5,2,87
1,83,5,2,88
1,83,5,2,91
1,83,5,2,117
1,83,5,2,161
1,83,5,2,164
1,83,6,1,44
1,83,6,1,46
1,83,6,1,69
1,83,6,1,72
1,83,6,1,87
1,83,6,1,88
1,83,6,1,91
1,83,6,1,117
1,84,2,1,96
1,84,2,1,99
1,84,2,2,96
1,84,2,2,128
1,84,3,1,96
1,84,3,1,99
1,84,3,1,128
1,85,2,1,77
1,85,2,1,119
1,86,2,1,82
1,86,2,1,84
1,86,2,2,82
1,86,2,2,83
1,86,3,1,82
1,86,3,1,83
1,86,3,1,84
1,86,3,1,166
1,87,2,1,70
1,87,2,1,112
1,88,2,1,85
1,88,2,1,117
1,89,2,1,66
1,89,2,1,73
1,90,2,1,57
1,90,2,1,111
1,90,2,2,57
1,90,2,2,146
1,90,3,1,57
1,90,3,1,111
1,90,3,1,146
1,91,2,1,67
1,91,2,1,106
1,92,2,1,49
1,92,2,1,130
1,92,2,2,49
1,92,2,2,102
1,92,2,3,67
1,92,2,3,102
1,92,3,1,49
1,92,3,1,102
1,92,3,1,130
1,92,3,1,152
1,92,3,2,49
1,92,3,2,67
1,92,3,2,102
1,92,4,1,49
1,92,4,1,67
1,92,4,1,102
1,92,4,1,130
1,92,4,1,152
1,92,4,1,170
1,93,2,1,63
1,93,2,1,65
1,93,2,2,49
1,93,2,2,63
1,93,3,1,49
1,93,3,1,63
1,93,3,1,65
1,93,3,1,113
1,94,2,1,74
1,94,2,1,144
1,95,2,1,88
1,95,2,1,125
1,95,2,2,88
1,95,2,2,117
1,95,3,1,88
1,95,3,1,117
1,95,3,1,125
1,95,3,1,206
1,96,2,1,134
1,96,2,1,197
1,96,2,2,88
1,96,2,2,134
1,96,3,1,88
1,96,3,1,134
1,96,3,1,197
1,96,3,1,223
1,97,2,1,93
1,97,2,1,116
1,98,2,1,47
1,98,2,1,87
1,98,2,2,47
1,98,2,2,141
1,98,2,3,138
1,98,2,3,141
1,98,2,4,93
1,98,2,4,138
1,98,2,5,76
1,98,2,5,93
1,98,2,6,76
1,98,2,6,111
1,98,3,1,47
1,98,3,1,87
1,98,3,2,47
1,98,3,2,138
1,98,3,2,141
1,98,3,3,93
1,98,3,3,138
1,98,3,3,141
1,98,3,3,232
1,98,3,4,76
1,98,3,4,93
1,98,3,4,138
1,98,3,4,170
1,98,3,5,76
1,98,3,5,93
1,98,3,5,111
1,98,4,1,47
1,98,4,1,87
1,98,4,2,47
1,98,4,2,93
1,98,4,2,138
1,98,4,2,141
1,98,4,3,76
1,98,4,3,93
1,98,4,3,138
1,98,4,3,141
1,98,4,3,170
1,98,4,3,232
1,98,4,4,76
1,98,4,4,93
1,98,4,4,111
1,98,4,4,138
1,98,4,4,170
1,98,4,4,188
1,98,5,1,47
1,98,5,1,87
1,98,5,1,93
1,98,5,2,47
1,98,5,2,76
1,98,5,2,93
1,98,5,2,138
1,98,5,2,141
1,98,5,2,170
1,98,5,3,76
1,98,5,3,93
1,98,5,3,111
1,98,5,3,138
1,98,5,3,141
1,98,5,3,170
1,98,5,3,188
1,98,5,3,232
1,98,6,1,47
1,98,6,1,76
1,98,6,1,87
1,98,6,1,93
1,98,6,2,47
1,98,6,2,76
1,98,6,2,93
1,98,6,2,111
1,98,6,2,138
1,98,6,2,141
1,98,6,2,170
1,98,6,2,188
1,98,7,1,47
1,98,7,1,76
1,98,7,1,87
1,98,7,1,93
1,98,7,1,111
1,99,2,1,60
1,99,2,1,191
1,100,2,1,68
1,100,2,1,112
1,101,2,1,49
1,101,2,1,144
1,101,2,2,49
1,101,2,2,91
1,101,3,1,49
1,101,3,1,91
1,101,3,1,141
1,101,3,1,144
1,102,2,1,68
1,102,2,1,113
1,102,2,2,47
1,102,2,2,68
1,102,3,1,47
1,102,3,1,68
1,102,3,1,113
1,102,3,1,116
1,103,2,1,71
1,103,2,1,151
1,104,2,1,86
1,104,2,1,89
1,104,2,2,86
1,104,2,2,103
1,104,3,1,86
1,104,3,1,89
1,104,3,1,103
1,105,2,1,74
1,105,2,1,145
1,106,2,1,45
1,106,2,1,77
1,106,2,2,45
1,106,2,2,79
1,106,2,3,72
1,106,2,3,79
1,106,2,4,72
1,106,2,4,100
1,106,3,1,45
1,106,3,1,77
1,106,3,1,79
1,106,3,2,45
1,106,3,2,72
1,106,3,2,79
1,106,3,3,72
1,106,3,3,79
1,106,3,3,100
1,106,4,1,45
1,106,4,1,72
1,106,4,1,77
1,106,4,1,79
1,106,4,2,45
1,106,4,2,72
1,106,4,2,79
1,106,4,2,100
1,106,5,1,45
1,106,5,1,72
1,106,5,1,77
1,106,5,1,79
1,106,5,1,100
1,107,2,1,45
1,107,2,1,77
1,107,2,2,45
1,107,2,2,79
1,107,2,3,72
1,107,2,3,79
1,107,2,4,72
1,107,2,4,100
1,107,3,1,45
1,107,3,1,77
1,107,3,1,79
1,107,3,2,45
1,107,3,2,72
1,107,3,2,79
1,107,3,3,72
1,107,3,3,79
1,107,3,3,100
1,107,4,1,45
1,107,4,1,72
1,107,4,1,77
1,107,4,1,79
1,107,4,2,45
1,107,4,2,72
1,107,4,2,79
1,107,4,2,100
1,107,5,1,45
1,107,5,1,72
1,107,5,1,77
1,107,5,1,79
1,107,5,1,100
1,108,2,1,61
1,108,2,1,83
1,108,2,2,70
1,108,2,2,83
1,108,2,3,70
1,108,2,3,77
1,108,2,4,77
1,108,2,4,116
1,108,3,1,61
1,108,3,1,70
1,108,3,1,83
1,108,3,2,70
1,108,3,2,77
1,108,3,2,83
1,108,3,2,148
1,108,3,3,70
1,108,3,3,77
1,108,3,3,116
1,108,4,1,61
1,108,4,1,70
1,108,4,1,77
1,108,4,1,83
1,108,4,2,70
1,108,4,2,77
1,108,4,2,83
1,108,4,2,116
1,108,4,2,148
1,108,5,1,61
1,108,5,1,70
1,108,5,1,77
1,108,5,1,83
1,108,5,1,116
1,109,2,1,91
1,109,2,1,100
1,109,2,2,100
1,109,2,2,231
1,109,2,3,71
1,109,2,3,231
1,109,3,1,91
1,109,3,1,100
1,109,3,2,71
1,109,3,2,100
1,109,3,2,231
1,109,3,2,303
1,109,4,1,71
1,109,4,1,91
1,109,4,1,100
1,110,2,1,97
1,110,2,1,146
1,110,2,2,97
1,110,2,2,106
1,110,3,1,97
1,110,3,1,106
1,110,3,1,146
1,110,3,1,204
1,111,2,1,68
1,111,2,1,94
1,112,2,1,126
1,112,2,1,197
1,113,2,1,70
1,113,2,1,109
1,113,2,2,70
1,113,2,2,115
1,113,3,1,70
1,113,3,1,109
1,113,3,1,115
1,114,2,1,55
1,114,2,1,92
1,114,2,2,67
1,114,2,2,92
1,114,3,1,55
1,114,3,1,67
1,114,3,1,92
1,115,2,1,63
1,115,2,1,100
1,116,2,1,131
1,116,2,1,249
1,117,2,1,77
1,117,2,1,94
1,118,2,1,66
1,118,2,1,95
1,118,2,2,95
1,118,2,2,179
1,118,3,1,66
